Region,Crime_Rate,Violent_Crime,Property_Crime,Population_Density,Poverty_Rate,Unemployment_Rate,Urbanization,Lat,Long
NCR,520,180,340,21000,4.5,6.8,100,14.6,121
CAR,210,90,120,90,17.2,5.2,52,16.4,120.6
Ilocos Region,260,100,160,420,14,6,48,16.05,120.45
Cagayan Valley,180,70,110,110,19.5,4.8,40,17.62,121.72
Central Luzon,390,130,260,500,9.3,6.5,72,15.48,120.97
CALABARZON,430,150,280,860,7.2,6.9,68,14.2,121
MIMAROPA,230,80,150,80,21,5,35,12.57,121
Bicol Region,300,110,190,220,27,4.5,38,13.1,123.7
Western Visayas,350,120,230,420,22,5.8,55,10.72,122.56
Central Visayas,400,140,260,780,16.3,6.2,60,10.32,123.9
Eastern Visayas,260,90,170,110,30.4,4,33,11.24,125
Zamboanga Peninsula,320,120,200,180,35.7,4.2,42,7.2,122.15
Northern Mindanao,340,130,210,270,27,5.4,50,8.45,124.65
Davao Region,290,110,180,250,18,5.1,58,7.19,125.43
SOCCSKSARGEN,310,115,195,220,28,4.7,45,6.24,124.73
Caraga,270,100,170,130,32.5,4.3,40,8.95,125.53
BARMM,200,95,105,90,40,3.5,20,7.3,124.26